config,liong,nitik,megamendung
_0,0.0,0.0,0.0
_1,5250.125316552678,9029.427139872336,5149.517484663489
_2,9569.148316318253,8972.385476927153,7187.326533079812
_3,8725.74638602628,9094.642856852251,8872.561252693298
_4,7604.18738746441,9516.283071756769,8809.563222594206
_5,5877.9261133373975,9049.960879236434,6220.378629725551
_12,8719.039903659765,8951.339391283356,6623.703225793269
_13,8105.958098019517,8857.965137038284,16337.87379579151
_14,7460.075400159667,9393.852896882505,8869.716758684574
_15,5608.350162060156,9051.14460628938,7248.777351486629
_23,9006.853676161134,9054.0921995388,8461.527290349633
_24,6640.346834539807,9096.607458300106,7447.428628297842
_25,14267.615936815117,2019.6208077024962,7057.0785958435135
_34,7967.012567695927,9444.896969445303,6453.270698462827
_35,7951.9796662788285,8935.251031432039,8392.561146234832
_45,7447.1421288576075,9306.04248992692,8137.742548627475
_123,8116.577528501297,8872.592979325247,7359.184678540276
_124,6291.785787335817,9299.25978416635,6776.363106657226
_125,7990.456155706257,9080.271648574148,6045.057503396167
_134,6333.94626346308,9131.099855355043,5638.493718515299
_135,7044.531705430044,9064.816739286556,6992.950361622207
_145,7082.042561779766,9230.822237073407,6901.5676103028545
_234,4980.548211934638,9129.71937487025,4752.1606713489355
_235,8091.519009370781,9018.026439386495,7221.671314748119
_245,14380.95102590783,9089.813393050661,6600.499677544605
_345,7827.354374742592,9204.386768070755,5929.415386911961
_1234,4812.123103763064,9056.036182890943,4792.872591090691
_1235,9868.660237076183,9135.770084123567,9571.037629242175
_1245,7115.157824513792,9050.140067069222,16778.92145454151
_1345,7132.004574651773,9261.540140867435,7271.307887193906
_2345,4883.959794927178,8960.004511956191,6165.565810275801
